Station name,Mytholmroyd,,,,,,,
Station number,F1204,,,,,,,
External number,---,,,,,,,
River,River Calder,,,,,,,
Operator,---,,,,,,,
NGR,SE0116026050,,,,,,,
Easting,401160,,,,,,,
Northing,426050,,,,,,,
Parameter-name,SG [Stage],,,,,,,
Parameter Type,Stage,,,,,,,
Time series name,YOR/F1204/SG/15m.Cmd.RelAbs.P,,,,,,,
Time series unit,m,,,,,,,
Time level,High-resolution,,,,,,,
Time series type,Other,,,,,,,
Equidistant time series,yes,,,,,,,
Time series value distance,15 minute,,,,,,,
Time series quality,Production,,,,,,,
Time series measuring method,---,,,,,,,
Period of record in file: 01/05/2015 00:00:00 to 30/03/2016 23:45:00,,,,,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,,,,,
Time stamp,Value[m],State of value,Interpolation,Absolute value[mAOD],State of absolute value,Interpolation of absolute value,Tags,Comments
05/05/15 22:30,1.146,G,102,88.646,G,102,,
05/05/15 22:45,1.144,G,102,88.644,G,102,,
05/05/15 23:00,1.14,G,102,88.64,G,102,,
05/05/15 23:15,1.137,G,102,88.637,G,102,,
05/05/15 23:30,1.133,G,102,88.633,G,102,,
05/05/15 23:45,1.131,G,102,88.631,G,102,,
06/05/15 00:00,1.125,G,102,88.625,G,102,,
06/05/15 00:15,1.122,G,102,88.622,G,102,,
06/05/15 00:30,1.118,G,102,88.618,G,102,,
06/05/15 00:45,1.117,G,102,88.617,G,102,,
06/05/15 01:00,1.111,G,102,88.611,G,102,,
06/05/15 01:15,1.107,G,102,88.607,G,102,,
06/05/15 01:30,1.104,G,102,88.604,G,102,,
06/05/15 01:45,1.101,G,102,88.601,G,102,,
06/05/15 02:00,1.099,G,102,88.599,G,102,,
06/05/15 02:15,1.093,G,102,88.593,G,102,,
06/05/15 02:30,1.091,G,102,88.591,G,102,,
06/05/15 02:45,1.086,G,102,88.586,G,102,,
06/05/15 03:00,1.083,G,102,88.583,G,102,,
06/05/15 03:15,1.081,G,102,88.581,G,102,,
06/05/15 03:30,1.077,G,102,88.577,G,102,,
06/05/15 03:45,1.077,G,102,88.577,G,102,,
06/05/15 04:00,1.073,G,102,88.573,G,102,,
06/05/15 04:15,1.069,G,102,88.569,G,102,,
06/05/15 04:30,1.067,G,102,88.567,G,102,,
06/05/15 04:45,1.064,G,102,88.564,G,102,,
06/05/15 05:00,1.063,G,102,88.563,G,102,,
06/05/15 05:15,1.057,G,102,88.557,G,102,,
06/05/15 05:30,1.057,G,102,88.557,G,102,,
06/05/15 05:45,1.055,G,102,88.555,G,102,,
06/05/15 06:00,1.05,G,102,88.55,G,102,,
06/05/15 06:15,1.049,G,102,88.549,G,102,,
06/05/15 06:30,1.046,G,102,88.546,G,102,,
06/05/15 06:45,1.046,G,102,88.546,G,102,,
06/05/15 07:00,1.044,G,102,88.544,G,102,,
06/05/15 07:15,1.043,G,102,88.543,G,102,,
06/05/15 07:30,1.043,G,102,88.543,G,102,,
06/05/15 07:45,1.039,G,102,88.539,G,102,,
06/05/15 08:00,1.04,G,102,88.54,G,102,,
06/05/15 08:15,1.039,G,102,88.539,G,102,,
06/05/15 08:30,1.036,G,102,88.536,G,102,,
06/05/15 08:45,1.037,G,102,88.537,G,102,,
06/05/15 09:00,1.036,G,102,88.536,G,102,,
06/05/15 09:15,1.036,G,102,88.536,G,102,,
06/05/15 09:30,1.04,G,102,88.54,G,102,,
06/05/15 09:45,1.038,G,102,88.538,G,102,,
06/05/15 10:00,1.041,G,102,88.541,G,102,,
06/05/15 10:15,1.044,G,102,88.544,G,102,,
06/05/15 10:30,1.052,G,102,88.552,G,102,,
06/05/15 10:45,1.07,G,102,88.57,G,102,,
06/05/15 11:00,1.077,G,102,88.577,G,102,,
06/05/15 11:15,1.08,G,102,88.58,G,102,,
06/05/15 11:30,1.091,G,102,88.591,G,102,,
06/05/15 11:45,1.128,G,102,88.628,G,102,,
06/05/15 12:00,1.138,G,102,88.638,G,102,,
06/05/15 12:15,1.165,G,102,88.665,G,102,,
06/05/15 12:30,1.218,G,102,88.718,G,102,,
06/05/15 12:45,1.25,G,102,88.75,G,102,,
06/05/15 13:00,1.268,G,102,88.768,G,102,,
06/05/15 13:15,1.284,G,102,88.784,G,102,,
06/05/15 13:30,1.315,G,102,88.815,G,102,,
06/05/15 13:45,1.341,G,102,88.841,G,102,,
06/05/15 14:00,1.38,G,102,88.88,G,102,,
06/05/15 14:15,1.437,G,102,88.937,G,102,,
06/05/15 14:30,1.497,G,102,88.997,G,102,,
06/05/15 14:45,1.557,G,102,89.057,G,102,,
06/05/15 15:00,1.626,G,102,89.126,G,102,,
06/05/15 15:15,1.67,G,102,89.17,G,102,,
06/05/15 15:30,1.718,G,102,89.218,G,102,,
06/05/15 15:45,1.754,G,102,89.254,G,102,,
06/05/15 16:00,1.778,G,102,89.278,G,102,,
06/05/15 16:15,1.786,G,102,89.286,G,102,,
06/05/15 16:30,1.791,G,102,89.291,G,102,,
06/05/15 16:45,1.773,G,102,89.273,G,102,,
06/05/15 17:00,1.764,G,102,89.264,G,102,,
06/05/15 17:15,1.736,G,102,89.236,G,102,,
06/05/15 17:30,1.706,G,102,89.206,G,102,,
06/05/15 17:45,1.685,G,102,89.185,G,102,,
06/05/15 18:00,1.663,G,102,89.163,G,102,,
06/05/15 18:15,1.634,G,102,89.134,G,102,,
06/05/15 18:30,1.622,G,102,89.122,G,102,,
06/05/15 18:45,1.592,G,102,89.092,G,102,,
06/05/15 19:00,1.562,G,102,89.062,G,102,,
06/05/15 19:15,1.537,G,102,89.037,G,102,,
06/05/15 19:30,1.524,G,102,89.024,G,102,,
06/05/15 19:45,1.5,G,102,89,G,102,,
06/05/15 20:00,1.484,G,102,88.984,G,102,,
06/05/15 20:15,1.465,G,102,88.965,G,102,,
06/05/15 20:30,1.448,G,102,88.948,G,102,,
06/05/15 20:45,1.436,G,102,88.936,G,102,,
06/05/15 21:00,1.418,G,102,88.918,G,102,,
06/05/15 21:15,1.407,G,102,88.907,G,102,,
06/05/15 21:30,1.396,G,102,88.896,G,102,,
06/05/15 21:45,1.383,G,102,88.883,G,102,,
06/05/15 22:00,1.374,G,102,88.874,G,102,,
06/05/15 22:15,1.367,G,102,88.867,G,102,,
06/05/15 22:30,1.347,G,102,88.847,G,102,,
06/05/15 22:45,1.342,G,102,88.842,G,102,,
06/05/15 23:00,1.334,G,102,88.834,G,102,,
06/05/15 23:15,1.318,G,102,88.818,G,102,,
06/05/15 23:30,1.314,G,102,88.814,G,102,,
06/05/15 23:45,1.302,G,102,88.802,G,102,,
07/05/15 00:00,1.291,G,102,88.791,G,102,,
07/05/15 00:15,1.285,G,102,88.785,G,102,,
07/05/15 00:30,1.277,G,102,88.777,G,102,,
07/05/15 00:45,1.267,G,102,88.767,G,102,,
07/05/15 01:00,1.261,G,102,88.761,G,102,,
07/05/15 01:15,1.253,G,102,88.753,G,102,,
07/05/15 01:30,1.245,G,102,88.745,G,102,,
07/05/15 01:45,1.239,G,102,88.739,G,102,,
07/05/15 02:00,1.233,G,102,88.733,G,102,,
07/05/15 02:15,1.227,G,102,88.727,G,102,,
07/05/15 02:30,1.218,G,102,88.718,G,102,,
07/05/15 02:45,1.213,G,102,88.713,G,102,,
07/05/15 03:00,1.209,G,102,88.709,G,102,,
07/05/15 03:15,1.204,G,102,88.704,G,102,,
07/05/15 03:30,1.198,G,102,88.698,G,102,,
07/05/15 03:45,1.195,G,102,88.695,G,102,,
07/05/15 04:00,1.188,G,102,88.688,G,102,,
07/05/15 04:15,1.185,G,102,88.685,G,102,,
07/05/15 04:30,1.179,G,102,88.679,G,102,,
07/05/15 04:45,1.177,G,102,88.677,G,102,,
07/05/15 05:00,1.172,G,102,88.672,G,102,,
07/05/15 05:15,1.17,G,102,88.67,G,102,,
07/05/15 05:30,1.167,G,102,88.667,G,102,,
07/05/15 05:45,1.162,G,102,88.662,G,102,,
07/05/15 06:00,1.159,G,102,88.659,G,102,,
07/05/15 06:15,1.156,G,102,88.656,G,102,,
07/05/15 06:30,1.154,G,102,88.654,G,102,,
07/05/15 06:45,1.15,G,102,88.65,G,102,,
07/05/15 07:00,1.147,G,102,88.647,G,102,,
07/05/15 07:15,1.146,G,102,88.646,G,102,,
07/05/15 07:30,1.142,G,102,88.642,G,102,,
07/05/15 07:45,1.142,G,102,88.642,G,102,,
07/05/15 08:00,1.137,G,102,88.637,G,102,,
07/05/15 08:15,1.134,G,102,88.634,G,102,,
07/05/15 08:30,1.134,G,102,88.634,G,102,,
07/05/15 08:45,1.13,G,102,88.63,G,102,,
07/05/15 09:00,1.13,G,102,88.63,G,102,,
07/05/15 09:15,1.127,G,102,88.627,G,102,,
07/05/15 09:30,1.13,G,102,88.63,G,102,,
07/05/15 09:45,1.125,G,102,88.625,G,102,,
07/05/15 10:00,1.134,G,102,88.634,G,102,,
07/05/15 10:15,1.135,G,102,88.635,G,102,,
07/05/15 10:30,1.138,G,102,88.638,G,102,,
07/05/15 10:45,1.134,G,102,88.634,G,102,,
07/05/15 11:00,1.128,G,102,88.628,G,102,,
07/05/15 11:15,1.126,G,102,88.626,G,102,,
07/05/15 11:30,1.114,G,102,88.614,G,102,,
07/05/15 11:45,1.114,G,102,88.614,G,102,,
07/05/15 12:00,1.115,G,102,88.615,G,102,,
07/05/15 12:15,1.113,G,102,88.613,G,102,,
07/05/15 12:30,1.11,G,102,88.61,G,102,,
07/05/15 12:45,1.109,G,102,88.609,G,102,,
07/05/15 13:00,1.113,G,102,88.613,G,102,,
07/05/15 13:15,1.115,G,102,88.615,G,102,,
07/05/15 13:30,1.112,G,102,88.612,G,102,,
07/05/15 13:45,1.109,G,102,88.609,G,102,,
07/05/15 14:00,1.113,G,102,88.613,G,102,,
07/05/15 14:15,1.117,G,102,88.617,G,102,,
07/05/15 14:30,1.106,G,102,88.606,G,102,,
07/05/15 14:45,1.097,G,102,88.597,G,102,,
07/05/15 15:00,1.093,G,102,88.593,G,102,,
07/05/15 15:15,1.089,G,102,88.589,G,102,,
07/05/15 15:30,1.088,G,102,88.588,G,102,,
07/05/15 15:45,1.087,G,102,88.587,G,102,,
07/05/15 16:00,1.088,G,102,88.588,G,102,,
07/05/15 16:15,1.091,G,102,88.591,G,102,,
07/05/15 16:30,1.08,G,102,88.58,G,102,,
07/05/15 16:45,1.078,G,102,88.578,G,102,,
07/05/15 17:00,1.074,G,102,88.574,G,102,,
07/05/15 17:15,1.069,G,102,88.569,G,102,,
07/05/15 17:30,1.067,G,102,88.567,G,102,,
07/05/15 17:45,1.064,G,102,88.564,G,102,,
07/05/15 18:00,1.06,G,102,88.56,G,102,,
07/05/15 18:15,1.057,G,102,88.557,G,102,,
07/05/15 18:30,1.056,G,102,88.556,G,102,,
07/05/15 18:45,1.056,G,102,88.556,G,102,,
07/05/15 19:00,1.055,G,102,88.555,G,102,,
07/05/15 19:15,1.055,G,102,88.555,G,102,,
07/05/15 19:30,1.049,G,102,88.549,G,102,,
07/05/15 19:45,1.047,G,102,88.547,G,102,,
07/05/15 20:00,1.047,G,102,88.547,G,102,,
07/05/15 20:15,1.045,G,102,88.545,G,102,,
07/05/15 20:30,1.045,G,102,88.545,G,102,,
07/05/15 20:45,1.043,G,102,88.543,G,102,,
07/05/15 21:00,1.042,G,102,88.542,G,102,,
07/05/15 21:15,1.04,G,102,88.54,G,102,,
07/05/15 21:30,1.039,G,102,88.539,G,102,,
07/05/15 21:45,1.037,G,102,88.537,G,102,,
07/05/15 22:00,1.036,G,102,88.536,G,102,,
07/05/15 22:15,1.034,G,102,88.534,G,102,,
07/05/15 22:30,1.034,G,102,88.534,G,102,,
07/05/15 22:45,1.032,G,102,88.532,G,102,,
07/05/15 23:00,1.031,G,102,88.531,G,102,,
07/05/15 23:15,1.028,G,102,88.528,G,102,,
07/05/15 23:30,1.03,G,102,88.53,G,102,,
07/05/15 23:45,1.03,G,102,88.53,G,102,,
08/05/15 00:00,1.028,G,102,88.528,G,102,,
08/05/15 00:15,1.028,G,102,88.528,G,102,,
08/05/15 00:30,1.028,G,102,88.528,G,102,,
08/05/15 00:45,1.024,G,102,88.524,G,102,,
08/05/15 01:00,1.024,G,102,88.524,G,102,,
08/05/15 01:15,1.023,G,102,88.523,G,102,,
08/05/15 01:30,1.022,G,102,88.522,G,102,,
08/05/15 01:45,1.021,G,102,88.521,G,102,,
08/05/15 02:00,1.02,G,102,88.52,G,102,,
08/05/15 02:15,1.02,G,102,88.52,G,102,,
08/05/15 02:30,1.017,G,102,88.517,G,102,,
08/05/15 02:45,1.016,G,102,88.516,G,102,,
08/05/15 03:00,1.017,G,102,88.517,G,102,,
08/05/15 03:15,1.013,G,102,88.513,G,102,,
08/05/15 03:30,1.013,G,102,88.513,G,102,,
08/05/15 03:45,1.014,G,102,88.514,G,102,,
08/05/15 04:00,1.01,G,102,88.51,G,102,,
08/05/15 04:15,1.01,G,102,88.51,G,102,,
08/05/15 04:30,1.01,G,102,88.51,G,102,,
08/05/15 04:45,1.008,G,102,88.508,G,102,,
08/05/15 05:00,1.006,G,102,88.506,G,102,,
08/05/15 05:15,1.006,G,102,88.506,G,102,,
08/05/15 05:30,1.005,G,102,88.505,G,102,,
08/05/15 05:45,1.006,G,102,88.506,G,102,,
08/05/15 06:00,1.005,G,102,88.505,G,102,,
08/05/15 06:15,1.003,G,102,88.503,G,102,,
08/05/15 06:30,1.004,G,102,88.504,G,102,,
08/05/15 06:45,1.004,G,102,88.504,G,102,,
08/05/15 07:00,1.003,G,102,88.503,G,102,,
08/05/15 07:15,1,G,102,88.5,G,102,,
08/05/15 07:30,0.999,G,102,88.499,G,102,,
08/05/15 07:45,1.001,G,102,88.501,G,102,,
08/05/15 08:00,1.001,G,102,88.501,G,102,,
08/05/15 08:15,0.998,G,102,88.498,G,102,,
08/05/15 08:30,1,G,102,88.5,G,102,,
08/05/15 08:45,0.999,G,102,88.499,G,102,,
08/05/15 09:00,0.999,G,102,88.499,G,102,,
08/05/15 09:15,1.012,G,102,88.512,G,102,,
08/05/15 09:30,1.009,G,102,88.509,G,102,,
08/05/15 09:45,0.997,G,102,88.497,G,102,,
08/05/15 10:00,0.993,G,102,88.493,G,102,,
08/05/15 10:15,0.991,G,102,88.491,G,102,,
08/05/15 10:30,0.992,G,102,88.492,G,102,,
08/05/15 10:45,0.992,G,102,88.492,G,102,,
08/05/15 11:00,1.004,G,102,88.504,G,102,,
08/05/15 11:15,1.003,G,102,88.503,G,102,,
08/05/15 11:30,0.997,G,102,88.497,G,102,,
08/05/15 11:45,0.994,G,102,88.494,G,102,,
08/05/15 12:00,0.992,G,102,88.492,G,102,,
08/05/15 12:15,0.989,G,102,88.489,G,102,,
08/05/15 12:30,0.988,G,102,88.488,G,102,,
08/05/15 12:45,0.987,G,102,88.487,G,102,,
08/05/15 13:00,0.982,G,102,88.482,G,102,,
08/05/15 13:15,0.982,G,102,88.482,G,102,,
08/05/15 13:30,0.985,G,102,88.485,G,102,,
08/05/15 13:45,0.985,G,102,88.485,G,102,,
08/05/15 14:00,0.987,G,102,88.487,G,102,,
08/05/15 14:15,0.989,G,102,88.489,G,102,,
08/05/15 14:30,0.994,G,102,88.494,G,102,,
08/05/15 14:45,0.989,G,102,88.489,G,102,,
08/05/15 15:00,0.988,G,102,88.488,G,102,,
08/05/15 15:15,0.989,G,102,88.489,G,102,,
08/05/15 15:30,0.989,G,102,88.489,G,102,,
08/05/15 15:45,0.991,G,102,88.491,G,102,,
08/05/15 16:00,1,G,102,88.5,G,102,,
08/05/15 16:15,1.009,G,102,88.509,G,102,,
08/05/15 16:30,1.023,G,102,88.523,G,102,,
08/05/15 16:45,1.038,G,102,88.538,G,102,,
08/05/15 17:00,1.057,G,102,88.557,G,102,,
08/05/15 17:15,1.077,G,102,88.577,G,102,,
08/05/15 17:30,1.099,G,102,88.599,G,102,,
08/05/15 17:45,1.14,G,102,88.64,G,102,,
08/05/15 18:00,1.185,G,102,88.685,G,102,,
08/05/15 18:15,1.231,G,102,88.731,G,102,,
08/05/15 18:30,1.3,G,102,88.8,G,102,,
08/05/15 18:45,1.375,G,102,88.875,G,102,,
08/05/15 19:00,1.462,G,102,88.962,G,102,,
08/05/15 19:15,1.567,G,102,89.067,G,102,,
08/05/15 19:30,1.668,G,102,89.168,G,102,,
08/05/15 19:45,1.787,G,102,89.287,G,102,,
08/05/15 20:00,1.884,G,102,89.384,G,102,,
08/05/15 20:15,2,G,102,89.5,G,102,,
08/05/15 20:30,2.111,G,102,89.611,G,102,,
08/05/15 20:45,2.205,G,102,89.705,G,102,,
08/05/15 21:00,2.354,G,102,89.854,G,102,,
08/05/15 21:15,2.474,G,102,89.974,G,102,,
08/05/15 21:30,2.55,G,102,90.05,G,102,,
08/05/15 21:45,2.624,G,102,90.124,G,102,,
08/05/15 22:00,2.719,G,102,90.219,G,102,,
08/05/15 22:15,2.746,G,102,90.246,G,102,,
08/05/15 22:30,2.772,G,102,90.272,G,102,,
08/05/15 22:45,2.784,G,102,90.284,G,102,,
08/05/15 23:00,2.762,G,102,90.262,G,102,,
08/05/15 23:15,2.752,G,102,90.252,G,102,,
08/05/15 23:30,2.72,G,102,90.22,G,102,,
08/05/15 23:45,2.667,G,102,90.167,G,102,,
09/05/15 00:00,2.608,G,102,90.108,G,102,,
09/05/15 00:15,2.584,G,102,90.084,G,102,,
09/05/15 00:30,2.524,G,102,90.024,G,102,,
09/05/15 00:45,2.456,G,102,89.956,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 01:00,2.411,G,102,89.911,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 01:15,2.373,G,102,89.873,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 01:30,2.328,G,102,89.828,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 01:45,2.285,G,102,89.785,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 02:00,2.209,G,102,89.709,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 02:15,2.219,G,102,89.719,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 02:30,2.18,G,102,89.68,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 02:45,2.137,G,102,89.637,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 03:00,2.132,G,102,89.632,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 03:15,2.098,G,102,89.598,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 03:30,2.089,G,102,89.589,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 03:45,2.039,G,102,89.539,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 04:00,2.021,G,102,89.521,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 04:15,2.006,G,102,89.506,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 04:30,2.005,G,102,89.505,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 04:45,1.956,G,102,89.456,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.
09/05/15 05:00,1.926,G,102,89.426,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 05:15,1.92,G,102,89.42,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 05:30,1.897,G,102,89.397,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 05:45,1.868,G,102,89.368,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 06:00,1.871,G,102,89.371,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 06:15,1.838,G,102,89.338,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 06:30,1.837,G,102,89.337,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 06:45,1.781,G,102,89.281,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 07:00,1.804,G,102,89.304,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 07:15,1.775,G,102,89.275,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 07:30,1.771,G,102,89.271,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 07:45,1.739,G,102,89.239,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 08:00,1.72,G,102,89.22,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 08:15,1.712,G,102,89.212,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 08:30,1.691,G,102,89.191,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 08:45,1.67,G,102,89.17,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 09:00,1.656,G,102,89.156,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 09:15,1.662,G,102,89.162,G,102,,Flows dropping too low. Path 4 failures may be affecting flows.;Path 4 dropping out.
09/05/15 09:30,1.65,G,102,89.15,G,102,,Path 4 dropping out.
09/05/15 09:45,1.651,G,102,89.151,G,102,,Path 4 dropping out.
09/05/15 10:00,1.611,G,102,89.111,G,102,,Path 4 dropping out.
09/05/15 10:15,1.605,G,102,89.105,G,102,,Path 4 dropping out.
09/05/15 10:30,1.602,G,102,89.102,G,102,,Path 4 dropping out.
09/05/15 10:45,1.594,G,102,89.094,G,102,,Path 4 dropping out.
09/05/15 11:00,1.588,G,102,89.088,G,102,,Path 4 dropping out.
09/05/15 11:15,1.587,G,102,89.087,G,102,,Path 4 dropping out.
09/05/15 11:30,1.563,G,102,89.063,G,102,,Path 4 dropping out.
09/05/15 11:45,1.558,G,102,89.058,G,102,,Path 4 dropping out.
09/05/15 12:00,1.562,G,102,89.062,G,102,,Path 4 dropping out.
09/05/15 12:15,1.54,G,102,89.04,G,102,,Path 4 dropping out.
09/05/15 12:30,1.55,G,102,89.05,G,102,,Path 4 dropping out.
09/05/15 12:45,1.547,G,102,89.047,G,102,,Path 4 dropping out.
09/05/15 13:00,1.54,G,102,89.04,G,102,,Path 4 dropping out.
09/05/15 13:15,1.536,G,102,89.036,G,102,,Path 4 dropping out.
09/05/15 13:30,1.522,G,102,89.022,G,102,,Path 4 dropping out.
09/05/15 13:45,1.528,G,102,89.028,G,102,,Path 4 dropping out.
09/05/15 14:00,1.505,G,102,89.005,G,102,,Path 4 dropping out.
09/05/15 14:15,1.51,G,102,89.01,G,102,,Path 4 dropping out.
09/05/15 14:30,1.512,G,102,89.012,G,102,,
09/05/15 14:45,1.492,G,102,88.992,G,102,,
09/05/15 15:00,1.483,G,102,88.983,G,102,,
09/05/15 15:15,1.46,G,102,88.96,G,102,,
09/05/15 15:30,1.465,G,102,88.965,G,102,,
09/05/15 15:45,1.47,G,102,88.97,G,102,,
09/05/15 16:00,1.453,G,102,88.953,G,102,,
09/05/15 16:15,1.448,G,102,88.948,G,102,,
09/05/15 16:30,1.443,G,102,88.943,G,102,,
09/05/15 16:45,1.435,G,102,88.935,G,102,,
09/05/15 17:00,1.437,G,102,88.937,G,102,,
09/05/15 17:15,1.438,G,102,88.938,G,102,,
09/05/15 17:30,1.423,G,102,88.923,G,102,,
09/05/15 17:45,1.424,G,102,88.924,G,102,,
09/05/15 18:00,1.414,G,102,88.914,G,102,,
09/05/15 18:15,1.41,G,102,88.91,G,102,,
09/05/15 18:30,1.416,G,102,88.916,G,102,,
09/05/15 18:45,1.408,G,102,88.908,G,102,,
09/05/15 19:00,1.406,G,102,88.906,G,102,,
09/05/15 19:15,1.394,G,102,88.894,G,102,,
09/05/15 19:30,1.388,G,102,88.888,G,102,,
09/05/15 19:45,1.382,G,102,88.882,G,102,,
09/05/15 20:00,1.381,G,102,88.881,G,102,,
09/05/15 20:15,1.376,G,102,88.876,G,102,,
09/05/15 20:30,1.374,G,102,88.874,G,102,,
09/05/15 20:45,1.371,G,102,88.871,G,102,,
09/05/15 21:00,1.367,G,102,88.867,G,102,,
09/05/15 21:15,1.369,G,102,88.869,G,102,,
09/05/15 21:30,1.36,G,102,88.86,G,102,,
09/05/15 21:45,1.352,G,102,88.852,G,102,,
09/05/15 22:00,1.349,G,102,88.849,G,102,,
09/05/15 22:15,1.348,G,102,88.848,G,102,,
09/05/15 22:30,1.343,G,102,88.843,G,102,,
09/05/15 22:45,1.34,G,102,88.84,G,102,,
09/05/15 23:00,1.336,G,102,88.836,G,102,,
09/05/15 23:15,1.335,G,102,88.835,G,102,,
09/05/15 23:30,1.333,G,102,88.833,G,102,,
09/05/15 23:45,1.33,G,102,88.83,G,102,,
10/05/15 00:00,1.327,G,102,88.827,G,102,,Path 4 dropping out.
10/05/15 00:15,1.323,G,102,88.823,G,102,,Path 4 dropping out.
10/05/15 00:30,1.321,G,102,88.821,G,102,,Path 4 dropping out.
10/05/15 00:45,1.311,G,102,88.811,G,102,,Path 4 dropping out.
10/05/15 01:00,1.313,G,102,88.813,G,102,,Path 4 dropping out.
10/05/15 01:15,1.311,G,102,88.811,G,102,,Path 4 dropping out.
10/05/15 01:30,1.309,G,102,88.809,G,102,,Path 4 dropping out.
10/05/15 01:45,1.305,G,102,88.805,G,102,,Path 4 dropping out.
10/05/15 02:00,1.303,G,102,88.803,G,102,,Path 4 dropping out.
10/05/15 02:15,1.302,G,102,88.802,G,102,,Path 4 dropping out.
10/05/15 02:30,1.297,G,102,88.797,G,102,,Path 4 dropping out.
10/05/15 02:45,1.294,G,102,88.794,G,102,,Path 4 dropping out.
10/05/15 03:00,1.292,G,102,88.792,G,102,,Path 4 dropping out.
10/05/15 03:15,1.29,G,102,88.79,G,102,,Path 4 dropping out.
10/05/15 03:30,1.288,G,102,88.788,G,102,,Path 4 dropping out.
10/05/15 03:45,1.284,G,102,88.784,G,102,,Path 4 dropping out.
10/05/15 04:00,1.282,G,102,88.782,G,102,,Path 4 dropping out.
10/05/15 04:15,1.283,G,102,88.783,G,102,,Path 4 dropping out.
10/05/15 04:30,1.278,G,102,88.778,G,102,,Path 4 dropping out.
10/05/15 04:45,1.271,G,102,88.771,G,102,,Path 4 dropping out.
10/05/15 05:00,1.271,G,102,88.771,G,102,,Path 4 dropping out.
10/05/15 05:15,1.27,G,102,88.77,G,102,,Path 4 dropping out.
10/05/15 05:30,1.266,G,102,88.766,G,102,,Path 4 dropping out.
10/05/15 05:45,1.264,G,102,88.764,G,102,,Path 4 dropping out.
10/05/15 06:00,1.262,G,102,88.762,G,102,,Path 4 dropping out.
10/05/15 06:15,1.26,G,102,88.76,G,102,,Path 4 dropping out.
10/05/15 06:30,1.257,G,102,88.757,G,102,,Path 4 dropping out.
10/05/15 06:45,1.256,G,102,88.756,G,102,,Path 4 dropping out.
10/05/15 07:00,1.252,G,102,88.752,G,102,,Path 4 dropping out.
10/05/15 07:15,1.252,G,102,88.752,G,102,,Path 4 dropping out.
